X;Y;Z
0.00006243;-0.00017276;-0.00027077
0.00006351;-0.00017269;-0.00027141
0.00006447;-0.00017266;-0.00027182
0.00006543;-0.00017265;-0.00027202
0.00006634;-0.00017268;-0.00027245
0.00006725;-0.00017284;-0.00027321
0.00006822;-0.00017316;-0.00027419
0.00006926;-0.00017356;-0.00027528
0.00007040;-0.00017399;-0.00027640
0.00007157;-0.00017463;-0.00027739
0.00007280;-0.00017536;-0.00027830
0.00007408;-0.00017611;-0.00027907
0.00007536;-0.00017696;-0.00027948
0.00007666;-0.00017791;-0.00027954
0.00007792;-0.00017883;-0.00027951
0.00007903;-0.00017979;-0.00027935
0.00007994;-0.00018075;-0.00027902
0.00008077;-0.00018157;-0.00027855
0.00008146;-0.00018222;-0.00027803
0.00008197;-0.00018277;-0.00027740
0.00008239;-0.00018321;-0.00027686
0.00008270;-0.00018356;-0.00027652
0.00008290;-0.00018390;-0.00027643
0.00008300;-0.00018426;-0.00027648
0.00008310;-0.00018457;-0.00027666
0.00008316;-0.00018486;-0.00027687
0.00008314;-0.00018514;-0.00027704
0.00008321;-0.00018534;-0.00027716
0.00008326;-0.00018554;-0.00027727
0.00008328;-0.00018569;-0.00027730
0.00008330;-0.00018582;-0.00027730
0.00008340;-0.00018600;-0.00027728
0.00008345;-0.00018616;-0.00027728
0.00008345;-0.00018635;-0.00027727
0.00008350;-0.00018647;-0.00027724
0.00008356;-0.00018657;-0.00027723
0.00008356;-0.00018667;-0.00027714
0.00008358;-0.00018675;-0.00027707
0.00008366;-0.00018683;-0.00027711
0.00008364;-0.00018688;-0.00027723
0.00008354;-0.00018685;-0.00027728
0.00008354;-0.00018680;-0.00027740
0.00008350;-0.00018683;-0.00027760
0.00008337;-0.00018669;-0.00027784
0.00008321;-0.00018659;-0.00027814
0.00008314;-0.00018644;-0.00027843
0.00008296;-0.00018625;-0.00027868
0.00008284;-0.00018620;-0.00027894
0.00008278;-0.00018627;-0.00027940
0.00008265;-0.00018651;-0.00028006
0.00008238;-0.00018680;-0.00028065
0.00008227;-0.00018705;-0.00028117
0.00008213;-0.00018717;-0.00028159
0.00008198;-0.00018717;-0.00028193
0.00008183;-0.00018705;-0.00028219
0.00008171;-0.00018689;-0.00028237
0.00008163;-0.00018677;-0.00028237
0.00008165;-0.00018667;-0.00028210
0.00008185;-0.00018661;-0.00028167
0.00008205;-0.00018660;-0.00028130
0.00008215;-0.00018656;-0.00028091
0.00008234;-0.00018663;-0.00028062
0.00008246;-0.00018665;-0.00028043
0.00008250;-0.00018665;-0.00028031
0.00008245;-0.00018653;-0.00028019
0.00008249;-0.00018639;-0.00028017
0.00008237;-0.00018611;-0.00028030
0.00008221;-0.00018585;-0.00028035
0.00008213;-0.00018566;-0.00028035
0.00008209;-0.00018564;-0.00028051
0.00008206;-0.00018570;-0.00028065
0.00008207;-0.00018580;-0.00028069
0.00008206;-0.00018593;-0.00028073
0.00008214;-0.00018589;-0.00028051
0.00008215;-0.00018574;-0.00028017
0.00008225;-0.00018554;-0.00027977
0.00008233;-0.00018528;-0.00027936
0.00008238;-0.00018509;-0.00027890
0.00008253;-0.00018505;-0.00027840
0.00008275;-0.00018513;-0.00027788
0.00008302;-0.00018530;-0.00027731
0.00008322;-0.00018545;-0.00027664
0.00008349;-0.00018564;-0.00027595
0.00008372;-0.00018565;-0.00027511
0.00008392;-0.00018560;-0.00027397
0.00008417;-0.00018548;-0.00027257
0.00008445;-0.00018538;-0.00027106
0.00008464;-0.00018529;-0.00026959
0.00008478;-0.00018524;-0.00026831
0.00008496;-0.00018526;-0.00026743
0.00008501;-0.00018538;-0.00026687
0.00008500;-0.00018549;-0.00026640
0.00008513;-0.00018572;-0.00026603
0.00008525;-0.00018599;-0.00026571
0.00008534;-0.00018636;-0.00026534
0.00008546;-0.00018680;-0.00026492
0.00008564;-0.00018731;-0.00026451
0.00008574;-0.00018781;-0.00026410
0.00008581;-0.00018836;-0.00026363
0.00008592;-0.00018888;-0.00026321
0.00008593;-0.00018934;-0.00026272
0.00008590;-0.00018978;-0.00026200
0.00008590;-0.00019016;-0.00026104
0.00008599;-0.00019052;-0.00025997
0.00008597;-0.00019082;-0.00025902
0.00008595;-0.00019110;-0.00025834
0.00008592;-0.00019144;-0.00025788
0.00008586;-0.00019172;-0.00025754
0.00008582;-0.00019198;-0.00025734
0.00008580;-0.00019221;-0.00025722
0.00008577;-0.00019239;-0.00025719
0.00008574;-0.00019262;-0.00025721
0.00008569;-0.00019286;-0.00025727
0.00008570;-0.00019311;-0.00025733
0.00008568;-0.00019339;-0.00025733
0.00008561;-0.00019377;-0.00025731
0.00008552;-0.00019429;-0.00025711
0.00008540;-0.00019483;-0.00025667
0.00008518;-0.00019544;-0.00025607
0.00008502;-0.00019598;-0.00025547
0.00008481;-0.00019662;-0.00025490
0.00008454;-0.00019725;-0.00025427
0.00008414;-0.00019794;-0.00025356
0.00008376;-0.00019868;-0.00025284
0.00008332;-0.00019935;-0.00025214
0.00008282;-0.00019996;-0.00025151
0.00008238;-0.00020051;-0.00025095
0.00008202;-0.00020104;-0.00025039
0.00008162;-0.00020145;-0.00024993
0.00008123;-0.00020175;-0.00024956
0.00008093;-0.00020214;-0.00024928
0.00008065;-0.00020242;-0.00024899
0.00008030;-0.00020268;-0.00024877
0.00008002;-0.00020294;-0.00024848
0.00007971;-0.00020320;-0.00024808
0.00007936;-0.00020344;-0.00024770
0.00007908;-0.00020366;-0.00024736
0.00007868;-0.00020395;-0.00024697
0.00007828;-0.00020423;-0.00024662
0.00007787;-0.00020444;-0.00024636
0.00007748;-0.00020470;-0.00024608
0.00007708;-0.00020497;-0.00024570
0.00007666;-0.00020519;-0.00024533
0.00007620;-0.00020543;-0.00024498
0.00007571;-0.00020567;-0.00024458
0.00007527;-0.00020587;-0.00024426
0.00007491;-0.00020602;-0.00024413
0.00007457;-0.00020617;-0.00024401
0.00007437;-0.00020626;-0.00024389
0.00007420;-0.00020633;-0.00024385
0.00007405;-0.00020635;-0.00024381
0.00007395;-0.00020639;-0.00024366
0.00007380;-0.00020639;-0.00024350
0.00007364;-0.00020637;-0.00024334
0.00007348;-0.00020643;-0.00024303
0.00007329;-0.00020643;-0.00024270
0.00007300;-0.00020645;-0.00024250
0.00007273;-0.00020657;-0.00024235
0.00007242;-0.00020666;-0.00024215
0.00007212;-0.00020673;-0.00024194
0.00007177;-0.00020678;-0.00024176
0.00007141;-0.00020690;-0.00024152
0.00007102;-0.00020703;-0.00024136
0.00007068;-0.00020707;-0.00024131
0.00007025;-0.00020722;-0.00024119
0.00006985;-0.00020733;-0.00024104
0.00006939;-0.00020739;-0.00024103
0.00006893;-0.00020750;-0.00024096
0.00006841;-0.00020755;-0.00024060
0.00006786;-0.00020754;-0.00024016
0.00006739;-0.00020742;-0.00023972
0.00006687;-0.00020741;-0.00023931
0.00006643;-0.00020735;-0.00023900
0.00006602;-0.00020726;-0.00023867
0.00006566;-0.00020717;-0.00023831
0.00006543;-0.00020706;-0.00023784
0.00006524;-0.00020694;-0.00023752
0.00006512;-0.00020675;-0.00023723
0.00006499;-0.00020661;-0.00023672
0.00006492;-0.00020641;-0.00023620
0.00006484;-0.00020622;-0.00023588
0.00006468;-0.00020614;-0.00023574
0.00006451;-0.00020619;-0.00023578
0.00006427;-0.00020621;-0.00023592
0.00006400;-0.00020623;-0.00023596
0.00006369;-0.00020622;-0.00023584
0.00006348;-0.00020613;-0.00023568
0.00006332;-0.00020599;-0.00023554
0.00006319;-0.00020590;-0.00023532
0.00006304;-0.00020581;-0.00023508
0.00006292;-0.00020573;-0.00023496
0.00006264;-0.00020567;-0.00023504
0.00006237;-0.00020575;-0.00023512
0.00006207;-0.00020575;-0.00023521
0.00006179;-0.00020562;-0.00023506
0.00006159;-0.00020545;-0.00023466
0.00006148;-0.00020522;-0.00023421
0.00006137;-0.00020506;-0.00023404
0.00006119;-0.00020501;-0.00023410
0.00006097;-0.00020514;-0.00023433
0.00006077;-0.00020525;-0.00023466
0.00006056;-0.00020531;-0.00023490
0.00006038;-0.00020535;-0.00023490
0.00006028;-0.00020531;-0.00023486
0.00006018;-0.00020522;-0.00023492
0.00006005;-0.00020523;-0.00023493
0.00005997;-0.00020529;-0.00023500
0.00005994;-0.00020531;-0.00023518
0.00005986;-0.00020541;-0.00023541
0.00005974;-0.00020550;-0.00023557
0.00005962;-0.00020551;-0.00023570
0.00005941;-0.00020542;-0.00023570
0.00005909;-0.00020529;-0.00023561
0.00005889;-0.00020534;-0.00023552
0.00005877;-0.00020535;-0.00023557
0.00005862;-0.00020541;-0.00023568
0.00005845;-0.00020546;-0.00023574
0.00005832;-0.00020554;-0.00023592
0.00005805;-0.00020559;-0.00023624
0.00005773;-0.00020570;-0.00023656
0.00005738;-0.00020573;-0.00023688
0.00005695;-0.00020567;-0.00023732
0.00005641;-0.00020559;-0.00023776
0.00005578;-0.00020550;-0.00023816
0.00005519;-0.00020534;-0.00023868
0.00005459;-0.00020517;-0.00023927
0.00005404;-0.00020502;-0.00023979
0.00005356;-0.00020487;-0.00024040
0.00005307;-0.00020471;-0.00024110
0.00005254;-0.00020450;-0.00024174
0.00005203;-0.00020427;-0.00024233
0.00005162;-0.00020403;-0.00024287
0.00005121;-0.00020375;-0.00024331
0.00005085;-0.00020346;-0.00024357
0.00005056;-0.00020311;-0.00024375
0.00005025;-0.00020267;-0.00024389
0.00004985;-0.00020222;-0.00024387
0.00004960;-0.00020172;-0.00024383
0.00004933;-0.00020127;-0.00024383
0.00004908;-0.00020073;-0.00024382
0.00004879;-0.00020015;-0.00024379
0.00004860;-0.00019963;-0.00024379
0.00004833;-0.00019901;-0.00024383
0.00004813;-0.00019838;-0.00024385
0.00004794;-0.00019778;-0.00024397
0.00004778;-0.00019716;-0.00024423
0.00004753;-0.00019658;-0.00024450
0.00004738;-0.00019600;-0.00024477
0.00004730;-0.00019544;-0.00024510
0.00004718;-0.00019481;-0.00024546
0.00004704;-0.00019422;-0.00024585
0.00004702;-0.00019371;-0.00024634
0.00004698;-0.00019331;-0.00024696
0.00004692;-0.00019297;-0.00024753
0.00004697;-0.00019262;-0.00024789
0.00004706;-0.00019234;-0.00024820
0.00004709;-0.00019208;-0.00024848
0.00004717;-0.00019190;-0.00024877
0.00004732;-0.00019180;-0.00024900
0.00004737;-0.00019171;-0.00024911
0.00004745;-0.00019159;-0.00024911
0.00004752;-0.00019150;-0.00024917
0.00004762;-0.00019146;-0.00024932
0.00004768;-0.00019138;-0.00024944
0.00004776;-0.00019119;-0.00024940
0.00004789;-0.00019088;-0.00024941
0.00004804;-0.00019044;-0.00024947
0.00004818;-0.00018991;-0.00024953
0.00004838;-0.00018939;-0.00024963
0.00004857;-0.00018885;-0.00024965
0.00004885;-0.00018821;-0.00024955
0.00004913;-0.00018764;-0.00024936
0.00004948;-0.00018711;-0.00024937
0.00004972;-0.00018660;-0.00024941
0.00004997;-0.00018611;-0.00024939
0.00005029;-0.00018570;-0.00024933
0.00005063;-0.00018525;-0.00024932
0.00005095;-0.00018474;-0.00024944
0.00005125;-0.00018425;-0.00024964
0.00005159;-0.00018386;-0.00024973
0.00005204;-0.00018338;-0.00024964
0.00005251;-0.00018288;-0.00024944
0.00005303;-0.00018237;-0.00024936
0.00005352;-0.00018189;-0.00024945
0.00005398;-0.00018143;-0.00024965
0.00005440;-0.00018106;-0.00024984
0.00005483;-0.00018063;-0.00025012
0.00005535;-0.00018015;-0.00025048
0.00005594;-0.00017963;-0.00025092
0.00005647;-0.00017923;-0.00025135
0.00005699;-0.00017892;-0.00025167
0.00005751;-0.00017854;-0.00025180
0.00005805;-0.00017826;-0.00025192
0.00005865;-0.00017796;-0.00025216
0.00005920;-0.00017766;-0.00025234
0.00005961;-0.00017748;-0.00025247
0.00005996;-0.00017738;-0.00025251
0.00006032;-0.00017724;-0.00025258
0.00006062;-0.00017707;-0.00025274
0.00006092;-0.00017696;-0.00025296
0.00006117;-0.00017687;-0.00025322
0.00006137;-0.00017671;-0.00025344
0.00006152;-0.00017664;-0.00025367
0.00006169;-0.00017660;-0.00025391
0.00006185;-0.00017645;-0.00025415
0.00006201;-0.00017633;-0.00025435
0.00006211;-0.00017633;-0.00025454
0.00006217;-0.00017631;-0.00025473
0.00006215;-0.00017620;-0.00025494
0.00006215;-0.00017609;-0.00025525
0.00006215;-0.00017605;-0.00025554
0.00006215;-0.00017596;-0.00025574
0.00006215;-0.00017591;-0.00025586
0.00006217;-0.00017588;-0.00025587
0.00006227;-0.00017587;-0.00025579
0.00006240;-0.00017579;-0.00025565
0.00006253;-0.00017580;-0.00025545
0.00006264;-0.00017581;-0.00025527
0.00006272;-0.00017581;-0.00025513
0.00006279;-0.00017581;-0.00025503
0.00006293;-0.00017585;-0.00025501
0.00006309;-0.00017585;-0.00025495
0.00006337;-0.00017585;-0.00025491
0.00006372;-0.00017585;-0.00025487
0.00006405;-0.00017584;-0.00025473
0.00006438;-0.00017577;-0.00025446
0.00006463;-0.00017580;-0.00025412
0.00006492;-0.00017601;-0.00025384
0.00006526;-0.00017623;-0.00025371
0.00006550;-0.00017644;-0.00025378
0.00006571;-0.00017667;-0.00025403
0.00006590;-0.00017678;-0.00025432
0.00006603;-0.00017674;-0.00025456
0.00006616;-0.00017675;-0.00025482
0.00006631;-0.00017683;-0.00025506
0.00006646;-0.00017688;-0.00025533
0.00006662;-0.00017703;-0.00025550
0.00006671;-0.00017723;-0.00025561
0.00006684;-0.00017742;-0.00025567
0.00006687;-0.00017758;-0.00025567
0.00006690;-0.00017782;-0.00025562
0.00006694;-0.00017798;-0.00025562
0.00006706;-0.00017811;-0.00025574
0.00006730;-0.00017823;-0.00025601
0.00006759;-0.00017830;-0.00025639
0.00006795;-0.00017828;-0.00025671
0.00006825;-0.00017828;-0.00025701
0.00006858;-0.00017835;-0.00025741
0.00006895;-0.00017832;-0.00025798
0.00006937;-0.00017823;-0.00025864
0.00006971;-0.00017823;-0.00025922
0.00007006;-0.00017824;-0.00025969
0.00007049;-0.00017822;-0.00026006
0.00007082;-0.00017822;-0.00026050
0.00007113;-0.00017824;-0.00026095
0.00007140;-0.00017826;-0.00026128
0.00007168;-0.00017823;-0.00026148
0.00007186;-0.00017831;-0.00026160
0.00007209;-0.00017834;-0.00026172
0.00007236;-0.00017835;-0.00026185
0.00007256;-0.00017842;-0.00026193
0.00007277;-0.00017855;-0.00026199
0.00007302;-0.00017862;-0.00026207
0.00007325;-0.00017867;-0.00026220
0.00007344;-0.00017882;-0.00026259
0.00007359;-0.00017886;-0.00026316
0.00007375;-0.00017884;-0.00026368
0.00007384;-0.00017894;-0.00026420
0.00007387;-0.00017899;-0.00026467
0.00007393;-0.00017896;-0.00026508
0.00007401;-0.00017900;-0.00026538
0.00007407;-0.00017904;-0.00026559
0.00007409;-0.00017908;-0.00026582
0.00007417;-0.00017907;-0.00026610
0.00007423;-0.00017910;-0.00026650
0.00007423;-0.00017915;-0.00026692
0.00007424;-0.00017914;-0.00026742
0.00007424;-0.00017915;-0.00026785
0.00007421;-0.00017920;-0.00026813
0.00007423;-0.00017923;-0.00026829
0.00007416;-0.00017919;-0.00026831
0.00007403;-0.00017922;-0.00026821
0.00007395;-0.00017919;-0.00026803
0.00007393;-0.00017918;-0.00026778
0.00007400;-0.00017930;-0.00026765
0.00007409;-0.00017948;-0.00026777
0.00007420;-0.00017956;-0.00026822
0.00007425;-0.00017963;-0.00026886
0.00007428;-0.00017968;-0.00026939
0.00007444;-0.00017975;-0.00026974
0.00007467;-0.00017981;-0.00026990
0.00007496;-0.00017986;-0.00026995
0.00007532;-0.00017999;-0.00026997
0.00007572;-0.00018006;-0.00026995
0.00007605;-0.00018013;-0.00026991
0.00007639;-0.00018025;-0.00026981
0.00007671;-0.00018037;-0.00026987
0.00007708;-0.00018047;-0.00027019
0.00007739;-0.00018065;-0.00027050
0.00007772;-0.00018078;-0.00027073
0.00007811;-0.00018089;-0.00027082
0.00007844;-0.00018101;-0.00027077
0.00007884;-0.00018111;-0.00027065
0.00007934;-0.00018119;-0.00027064
0.00007982;-0.00018129;-0.00027070
0.00008023;-0.00018150;-0.00027082
0.00008071;-0.00018174;-0.00027097
0.00008133;-0.00018206;-0.00027121
0.00008187;-0.00018249;-0.00027154
0.00008245;-0.00018297;-0.00027182
0.00008301;-0.00018346;-0.00027210
0.00008353;-0.00018394;-0.00027238
0.00008390;-0.00018446;-0.00027260
0.00008442;-0.00018501;-0.00027276
0.00008489;-0.00018562;-0.00027289
0.00008534;-0.00018629;-0.00027290
0.00008582;-0.00018705;-0.00027278
0.00008636;-0.00018779;-0.00027270
0.00008675;-0.00018863;-0.00027261
0.00008716;-0.00018946;-0.00027249
0.00008748;-0.00019022;-0.00027230
0.00008780;-0.00019098;-0.00027206
0.00008799;-0.00019166;-0.00027174
0.00008821;-0.00019225;-0.00027133
0.00008839;-0.00019286;-0.00027101
0.00008849;-0.00019345;-0.00027074
0.00008857;-0.00019410;-0.00027052
0.00008869;-0.00019473;-0.00027032
0.00008875;-0.00019532;-0.00027006
0.00008875;-0.00019585;-0.00026983
0.00008877;-0.00019636;-0.00026955
0.00008880;-0.00019694;-0.00026923
0.00008879;-0.00019748;-0.00026894
0.00008872;-0.00019808;-0.00026866
0.00008865;-0.00019876;-0.00026839
0.00008853;-0.00019953;-0.00026811
0.00008835;-0.00020031;-0.00026773
0.00008819;-0.00020104;-0.00026725
0.00008797;-0.00020186;-0.00026659
0.00008776;-0.00020260;-0.00026586
0.00008743;-0.00020332;-0.00026499
0.00008716;-0.00020404;-0.00026410
0.00008679;-0.00020478;-0.00026320
0.00008635;-0.00020546;-0.00026233
0.00008593;-0.00020609;-0.00026153
0.00008556;-0.00020670;-0.00026082
0.00008509;-0.00020719;-0.00026030
0.00008470;-0.00020762;-0.00025989
0.00008442;-0.00020805;-0.00025956
0.00008410;-0.00020834;-0.00025928
0.00008392;-0.00020852;-0.00025917
0.00008377;-0.00020864;-0.00025922
0.00008370;-0.00020880;-0.00025937
0.00008357;-0.00020892;-0.00025960
0.00008337;-0.00020916;-0.00025977
0.00008309;-0.00020944;-0.00025950
0.00008277;-0.00020972;-0.00025901
0.00008249;-0.00020988;-0.00025860
0.00008223;-0.00021013;-0.00025829
0.00008201;-0.00021033;-0.00025810
0.00008175;-0.00021052;-0.00025805
0.00008150;-0.00021072;-0.00025810
0.00008126;-0.00021093;-0.00025812
0.00008103;-0.00021109;-0.00025818
0.00008081;-0.00021124;-0.00025814
0.00008054;-0.00021141;-0.00025806
0.00008033;-0.00021161;-0.00025792
0.00008009;-0.00021171;-0.00025782
0.00007993;-0.00021183;-0.00025779
0.00007978;-0.00021197;-0.00025778
0.00007962;-0.00021207;-0.00025779
0.00007947;-0.00021211;-0.00025781
0.00007939;-0.00021213;-0.00025777
0.00007939;-0.00021212;-0.00025777
0.00007943;-0.00021195;-0.00025786
0.00007950;-0.00021177;-0.00025801
0.00007951;-0.00021169;-0.00025814
0.00007951;-0.00021157;-0.00025830
0.00007938;-0.00021159;-0.00025848
0.00007923;-0.00021171;-0.00025846
0.00007900;-0.00021176;-0.00025826
0.00007870;-0.00021180;-0.00025798
0.00007836;-0.00021189;-0.00025765
0.00007799;-0.00021200;-0.00025731
0.00007758;-0.00021201;-0.00025721
0.00007723;-0.00021213;-0.00025726
0.00007690;-0.00021221;-0.00025742
0.00007660;-0.00021233;-0.00025781
0.00007636;-0.00021241;-0.00025832
0.00007613;-0.00021252;-0.00025882
0.00007599;-0.00021257;-0.00025929
0.00007587;-0.00021256;-0.00025974
0.00007577;-0.00021263;-0.00026017
0.00007568;-0.00021265;-0.00026046
0.00007552;-0.00021268;-0.00026070
0.00007537;-0.00021264;-0.00026096
0.00007519;-0.00021273;-0.00026120
0.00007499;-0.00021277;-0.00026144
0.00007477;-0.00021283;-0.00026168
0.00007453;-0.00021291;-0.00026179
0.00007431;-0.00021295;-0.00026184
0.00007407;-0.00021295;-0.00026193
0.00007383;-0.00021300;-0.00026201
0.00007355;-0.00021307;-0.00026201
0.00007330;-0.00021307;-0.00026207
0.00007302;-0.00021300;-0.00026213
0.00007278;-0.00021303;-0.00026227
0.00007261;-0.00021303;-0.00026248
0.00007240;-0.00021300;-0.00026277
0.00007224;-0.00021303;-0.00026308
0.00007206;-0.00021305;-0.00026329
0.00007194;-0.00021300;-0.00026357
0.00007181;-0.00021292;-0.00026380
0.00007173;-0.00021288;-0.00026411
0.00007154;-0.00021281;-0.00026450
0.00007140;-0.00021276;-0.00026490
0.00007122;-0.00021269;-0.00026524
0.00007113;-0.00021269;-0.00026542
0.00007102;-0.00021257;-0.00026551
0.00007092;-0.00021255;-0.00026554
0.00007082;-0.00021255;-0.00026548
0.00007069;-0.00021249;-0.00026542
0.00007060;-0.00021245;-0.00026536
0.00007045;-0.00021247;-0.00026536
0.00007036;-0.00021240;-0.00026554
0.00007027;-0.00021235;-0.00026579
0.00007018;-0.00021231;-0.00026607
0.00007010;-0.00021229;-0.00026628
0.00007009;-0.00021225;-0.00026650
0.00007005;-0.00021220;-0.00026658
0.00007002;-0.00021220;-0.00026670
0.00007002;-0.00021219;-0.00026680
0.00007002;-0.00021212;-0.00026691
0.00006987;-0.00021213;-0.00026695
0.00006969;-0.00021217;-0.00026704
0.00006950;-0.00021213;-0.00026715
0.00006925;-0.00021209;-0.00026718
0.00006905;-0.00021213;-0.00026714
0.00006889;-0.00021219;-0.00026708
0.00006870;-0.00021216;-0.00026712
0.00006855;-0.00021217;-0.00026721
0.00006839;-0.00021216;-0.00026714
0.00006811;-0.00021216;-0.00026699
0.00006783;-0.00021217;-0.00026678
0.00006749;-0.00021225;-0.00026667
0.00006711;-0.00021223;-0.00026664
0.00006671;-0.00021220;-0.00026666
0.00006630;-0.00021221;-0.00026660
0.00006595;-0.00021221;-0.00026650
0.00006559;-0.00021216;-0.00026648
0.00006524;-0.00021211;-0.00026656
0.00006490;-0.00021207;-0.00026674
0.00006459;-0.00021201;-0.00026692
0.00006426;-0.00021192;-0.00026716
0.00006392;-0.00021185;-0.00026749
0.00006365;-0.00021175;-0.00026786
0.00006340;-0.00021163;-0.00026829
0.00006317;-0.00021157;-0.00026865
0.00006295;-0.00021152;-0.00026890
0.00006283;-0.00021149;-0.00026902
0.00006271;-0.00021152;-0.00026897
0.00006260;-0.00021163;-0.00026887
0.00006251;-0.00021161;-0.00026871
0.00006232;-0.00021160;-0.00026851
0.00006205;-0.00021163;-0.00026829
0.00006179;-0.00021164;-0.00026817
0.00006153;-0.00021165;-0.00026799
0.00006116;-0.00021167;-0.00026778
0.00006077;-0.00021177;-0.00026750
0.00006041;-0.00021177;-0.00026719
0.00005990;-0.00021168;-0.00026686
0.00005928;-0.00021171;-0.00026656
0.00005836;-0.00021157;-0.00026636
0.00005758;-0.00021137;-0.00026599
0.00005707;-0.00021112;-0.00026552
0.00005663;-0.00021086;-0.00026508
0.00005617;-0.00021058;-0.00026454
0.00005562;-0.00021026;-0.00026391
0.00005499;-0.00020996;-0.00026321
0.00005439;-0.00020958;-0.00026255
0.00005384;-0.00020920;-0.00026191
0.00005331;-0.00020888;-0.00026136
0.00005284;-0.00020850;-0.00026084
0.00005246;-0.00020816;-0.00026049
0.00005200;-0.00020777;-0.00026030
0.00005153;-0.00020742;-0.00026013
0.00005119;-0.00020706;-0.00025993
0.00005093;-0.00020666;-0.00025968
0.00005067;-0.00020631;-0.00025936
0.00005044;-0.00020598;-0.00025902
0.00005021;-0.00020563;-0.00025874
0.00004984;-0.00020537;-0.00025849
0.00004959;-0.00020510;-0.00025822
0.00004947;-0.00020481;-0.00025806
0.00004935;-0.00020452;-0.00025793
0.00004917;-0.00020427;-0.00025773
0.00004904;-0.00020398;-0.00025746
0.00004885;-0.00020363;-0.00025719
0.00004864;-0.00020332;-0.00025682
0.00004847;-0.00020295;-0.00025637
0.00004836;-0.00020259;-0.00025594
0.00004817;-0.00020211;-0.00025549
0.00004794;-0.00020167;-0.00025507
0.00004784;-0.00020125;-0.00025478
0.00004772;-0.00020085;-0.00025450
0.00004757;-0.00020052;-0.00025418
0.00004754;-0.00020020;-0.00025386
0.00004752;-0.00019983;-0.00025358
0.00004737;-0.00019947;-0.00025322
0.00004729;-0.00019908;-0.00025287
0.00004729;-0.00019877;-0.00025263
0.00004725;-0.00019855;-0.00025247
0.00004720;-0.00019829;-0.00025230
0.00004718;-0.00019809;-0.00025216
0.00004721;-0.00019781;-0.00025203
0.00004714;-0.00019750;-0.00025183
0.00004709;-0.00019709;-0.00025156
0.00004714;-0.00019666;-0.00025135
0.00004713;-0.00019624;-0.00025112
0.00004709;-0.00019574;-0.00025083
0.00004716;-0.00019529;-0.00025052
0.00004720;-0.00019477;-0.00025024
0.00004726;-0.00019421;-0.00024992
0.00004733;-0.00019362;-0.00024956
0.00004750;-0.00019299;-0.00024932
0.00004761;-0.00019239;-0.00024901
0.00004774;-0.00019172;-0.00024871
0.00004794;-0.00019112;-0.00024845
0.00004821;-0.00019048;-0.00024817
0.00004841;-0.00018983;-0.00024780
0.00004873;-0.00018924;-0.00024740
0.00004901;-0.00018875;-0.00024706
0.00004927;-0.00018827;-0.00024680
0.00004948;-0.00018780;-0.00024656
0.00004979;-0.00018737;-0.00024644
0.00005000;-0.00018697;-0.00024637
0.00005024;-0.00018660;-0.00024620
0.00005047;-0.00018628;-0.00024601
0.00005075;-0.00018597;-0.00024593
0.00005096;-0.00018565;-0.00024578
0.00005127;-0.00018524;-0.00024564
0.00005158;-0.00018492;-0.00024558
0.00005188;-0.00018454;-0.00024554
0.00005214;-0.00018413;-0.00024549
0.00005247;-0.00018381;-0.00024546
0.00005278;-0.00018350;-0.00024548
0.00005308;-0.00018314;-0.00024541
0.00005344;-0.00018278;-0.00024536
0.00005380;-0.00018246;-0.00024545
0.00005414;-0.00018209;-0.00024556
0.00005454;-0.00018169;-0.00024565
0.00005495;-0.00018135;-0.00024574
0.00005537;-0.00018103;-0.00024577
0.00005574;-0.00018079;-0.00024572
0.00005610;-0.00018057;-0.00024564
0.00005637;-0.00018042;-0.00024565
0.00005659;-0.00018025;-0.00024568
0.00005679;-0.00018005;-0.00024574
0.00005699;-0.00017995;-0.00024588
0.00005718;-0.00017981;-0.00024605
0.00005734;-0.00017964;-0.00024608
0.00005751;-0.00017955;-0.00024606
0.00005766;-0.00017952;-0.00024604
0.00005779;-0.00017944;-0.00024594
0.00005792;-0.00017939;-0.00024584
0.00005810;-0.00017938;-0.00024580
0.00005829;-0.00017926;-0.00024578
0.00005849;-0.00017911;-0.00024577
0.00005873;-0.00017903;-0.00024581
0.00005894;-0.00017892;-0.00024590
0.00005920;-0.00017879;-0.00024585
0.00005941;-0.00017868;-0.00024582
0.00005962;-0.00017863;-0.00024584
0.00005982;-0.00017854;-0.00024581
0.00006002;-0.00017844;-0.00024577
0.00006020;-0.00017842;-0.00024573
0.00006037;-0.00017838;-0.00024570
0.00006058;-0.00017830;-0.00024565
0.00006084;-0.00017822;-0.00024562
0.00006107;-0.00017816;-0.00024566
0.00006131;-0.00017806;-0.00024565
0.00006159;-0.00017795;-0.00024560
0.00006184;-0.00017792;-0.00024562
0.00006208;-0.00017786;-0.00024560
0.00006235;-0.00017778;-0.00024554
0.00006256;-0.00017775;-0.00024552
0.00006276;-0.00017771;-0.00024554
0.00006296;-0.00017763;-0.00024549
0.00006315;-0.00017760;-0.00024550
0.00006329;-0.00017758;-0.00024554
0.00006348;-0.00017758;-0.00024552
0.00006360;-0.00017751;-0.00024545
0.00006363;-0.00017756;-0.00024540
0.00006368;-0.00017760;-0.00024540
0.00006372;-0.00017754;-0.00024542
0.00006372;-0.00017751;-0.00024549
0.00006387;-0.00017746;-0.00024550
0.00006401;-0.00017746;-0.00024550
0.00006411;-0.00017746;-0.00024548
